ABQ,0
AKL,93119099999
ALB,72518014735
AMS,6240099999
ANC,70273026451
ARN,2460099999
ATL,72219013874
AUA,0
AUS,72254013904
BDA,0
BDL,72508014740
BIL,72677024033
BNA,72327013897
BOG,80222099999
BOI,72681024131
BOM,0
BOS,72509014739
BQN,0
BRU,6451099999
BTV,72617014742
BUF,72528014733
BUR,0
BWI,72406093721
BZE,78583099999
BZN,72679724132
CDG,7157099999
CHS,72208013880
CID,72545014990
CLE,72524014820
CLT,72314013881
CMH,72428014821
COS,72466093037
CRP,72251012924
CUN,76595099999
CVG,72421093814
DCA,72405013743
DEL,42181099999
DEN,72565003017
DFW,72259003927
DLH,72745014913
DSM,72546014933
DTW,72537094847
DUB,72052200443
EDI,3160099999
EGE,72467523063
ELP,72270023044
EUG,72693024221
EWR,72502014734
EZE,87576099999
FAI,0
FAT,72389093193
FCA,0
FCO,16242099999
FLL,74783012849
FRA,10637099999
FSD,72651014944
GCM,0
GDL,0
GEG,72785024157
GIG,0
GLA,3140099999
GRR,72635094860
GRU,83075099999
GUA,91218041414
GUM,91212041415
GVA,6700099999
HAM,10147099999
HDN,0
HKG,0
HND,0
HNL,0
IAD,72403093738
IAH,72243012960
ICN,47113199999
ICT,72450003928
IND,72438093819
ITO,0
JAC,72577624166
JAX,72206013889
KEF,4018016201
KIX,0
KOA,0
LAS,0
LAX,72295023174
LGA,72503014732
LHR,3772099999
LIH,0
LIM,0
LIR,78774099999
LIS,8536099999
MAD,8221099999
MAF,72265023023
MAN,72073400264
MBJ,0
MCI,72446003947
MCO,72205012815
MDT,0
MEL,72204012838
MEM,72334013893
MEX,76679399999
MFE,0
MFR,72597024225
MGA,0
MIA,72202012839
MID,0
MKE,72640014839
MSN,72641014837
MSO,72773024153
MSP,72658014922
MSY,72231012916
MUC,10866099999
MXP,16066099999
NAS,0
NRT,47686099999
OGG,0
OKC,72353013967
OMA,72550014942
ONT,74704003102
OPO,8545099999
ORD,72530094846
ORF,0
PBI,0
PDX,72698024229
PEK,0
PHL,72408013739
PHX,0
PIT,72520094823
PLS,0
PNS,72222313899
POP,0
POS,0
PPT,0
PSP,0
PTY,78792099999
PUJ,0
PVG,72049900154
PVR,0
PWM,72606014764
RAP,72662024090
RDM,0
RDU,72306013722
RIC,0
RNO,72488023185
ROC,72529014768
RSW,72210812894
SAL,0
SAN,72290023188
SAT,72253012921
SAV,72207003822
SBA,72392523190
SCL,85574099999
SDQ,0
SEA,72793024233
SFO,72494023234
SIN,0
SJC,0
SJD,76405699999
SJO,78762099999
SJU,0
SLC,72572024127
SMF,72483993225
SNA,72297793184
SNN,3962099999
SRQ,0
STI,0
STL,72434013994
SXM,78866000399
SYD,94767099999
SYR,0
TGU,78720099999
TLV,0
TPA,72211012842
TPE,46686099999
TUL,72356013968
TUS,0
TXL,10382099999
UIO,0
VCE,16105099999
YEG,71123099999
YHZ,71395099999
YVR,71892099999
YYC,71877099999
YYZ,71624099999
ZRH,6670099999
