ABQ,72365023050
AKL,93119099999
ALB,72518014735
AMS,06240099999
ANC,70273026451
ARN,02460099999
ATL,72219013874
AUA,78982000411
AUS,72254013904
BDA,78016013601
BDL,72508014740
BIL,72677024033
BNA,72327013897
BOG,80222099999
BOI,72681024131
BOM,43003099999
BOS,72509014739
BQN,78514011603
BRU,06451099999
BTV,72617014742
BUF,72528014733
BUR,72288023152
BWI,72406093721
BZE,78583099999
BZN,72679724132
CDG,07157099999
CHS,72208013880
CID,72545014990
CLE,72524014820
CLT,72314013881
CMH,72428014821
COS,72466093037
CRP,72251012924
CUN,76595099999
CVG,72421093814
DCA,72405013743
DEL,42181099999
DEN,72565003017
DFW,72259003927
DLH,72745014913
DSM,72546014933
DTW,72537094847
DUB,72052200443
EDI,03160099999
EGE,72467523063
ELP,72270023044
EUG,72693024221
EWR,72502014734
EZE,87576099999
FAI,70261026411
FAT,72389093193
FCA,72779024146
FCO,16242099999
FLL,74783012849
FRA,10637099999
FSD,72651014944
GCM,78384011813
GDL,76613399999
GEG,72785024157
GIG,83746099999
GLA,03140099999
GRR,72635094860
GRU,83075099999
GUA,91218041414
GUM,91212041415
GVA,06700099999
HAM,10147099999
HDN,72571094025
HKG,45007099999
HND,47671099999
HNL,91182022521
IAD,72403093738
IAH,72243012960
ICN,47113199999
ICT,72450003928
IND,72438093819
ITO,91285021504
JAC,72577624166
JAX,72206013889
KEF,04018016201
KIX,47774099999
KOA,91197521510
LAS,72386023169
LAX,72295023174
LGA,72503014732
LHR,03772099999
LIH,91165022536
LIM,84628099999
LIR,78774099999
LIS,08536099999
MAD,08221099999
MAF,72265023023
MAN,72073400264
MBJ,78388099999
MCI,72446003947
MCO,72205012815
MDT,72399014711
MEL,72204012838
MEM,72334013893
MEX,76679399999
MFE,72250612959
MFR,72597024225
MGA,67083099999
MIA,72202012839
MID,76644099999
MKE,72640014839
MSN,72641014837
MSO,72773024153
MSP,72658014922
MSY,72231012916
MUC,10866099999
MXP,16066099999
NAS,78073099999
NRT,47686099999
OGG,91190022516
OKC,72353013967
OMA,72550014942
ONT,74704003102
OPO,08545099999
ORD,72530094846
ORF,72308013737
PBI,72203012844
PDX,72698024229
PEK,54511099999
PHL,72408013739
PHX,72278023183
PIT,72520094823
PLS,48570099999
PNS,72222313899
POP,78457099999
POS,78970011634
PPT,91938099999
PSP,72286893138
PTY,78792099999
PUJ,78479099999
PVG,72049900154
PVR,76601399999
PWM,72606014764
RAP,72662024090
RDM,72692024230
RDU,72306013722
RIC,72401013740
RNO,72488023185
ROC,72529014768
RSW,72210812894
SAL,83248099999
SAN,72290023188
SAT,72253012921
SAV,72207003822
SBA,72392523190
SCL,85574099999
SDQ,78485099999
SEA,72793024233
SFO,72494023234
SIN,48698099999
SJC,72494523293
SJD,76405699999
SJO,78762099999
SJU,78526011641
SLC,72572024127
SMF,72483993225
SNA,72297793184
SNN,03962099999
SRQ,72211512871
STI,78460099999
STL,72434013994
SXM,78866000399
SYD,94767099999
SYR,72519014771
TGU,78720099999
TLV,40180099999
TPA,72211012842
TPE,46686099999
TUL,72356013968
TUS,72274023160
TXL,10382099999
UIO,84071099999
VCE,16105099999
YEG,71123099999
YHZ,71395099999
YVR,71892099999
YYC,71877099999
YYZ,71624099999
ZRH,06670099999
