STATION,CALL_SIGN,count
72244693987,KLFK ,13001
72244753903,KUTS ,12802
72244813972,KTYR ,11878
72246953912,KCRS ,12203
72247003901,KGGG ,11532
72247953907,KGKY ,11404
72248013957,KSHV ,11812
72248453905,KDTN ,12062
72248513944,KBAD ,13296
72248613942,KMLU ,12576
72248713935,KESF ,14761
72248803996,KTVR ,12210
72248953911,KTRL ,11880
72249953948,KOCH ,12211
72250012919,KBRO ,12713
72250512904,KHRL ,12919
72250612959,KMFE ,12468
72250812957,KPIL ,12766
72251012924,KCRP ,11932
72251512926,KNGP ,12457
72251612928,KNQI ,12279
72251712932,KALI ,13779
72251812974,KNOG ,10854
72252012907,KLRD ,10543
72252312970,KSSF ,12436
72252412972,KRKP ,14407
72252612947,KCOT ,11390
72252712976,KLBX ,13608
72253012921,KSAT ,11466
72253312962,KHDO ,12704
72253512909,KSKF ,15968
72253612911,KRND ,17944
72253712961,KERV ,25889
72253912979,KHYI ,12477
72254013904,KAUS ,11370
72254153914,KTKI ,11311
72254203999,KBMQ ,12821
72254312977,KSGR ,13032
72254413958,KATT ,12444
72254753942,KGTU ,11638
72255012912,KVCT ,13621
72255293929,KGLE ,24309
72255512935,KPSX ,13360
72256013959,KACT ,11645
72256353952,KPWG ,10926
72257003933,KHLR ,14112
72257503972,KILE ,10606
72257603902,KGRK ,13869
72257793984,KTPL ,11761
72258013960,KDAL ,10802
72258793955,KPRX ,11216
72258813926,KGVT ,24546
72258903991,KDTO ,11355
72259003927,KDFW ,10760
72259303985,KFWS ,16717
72259453909,KAFW ,10730
72259513911,KNFW ,10311
72259793985,KMWL ,11628
72259803970,KADS ,14042
72259903971,KRBD ,11424
72260003969,KSEP ,25976
72261022010,KDRT ,10957
72261522001,KDLF ,11734
72261603032,K6R6 ,8956
72261823091,KFST ,10153
72262023055,KGDP ,9612
72263023034,KSJT ,11048
72263793046,KHHF ,25402
72264093035,KMRF ,9074
72264803031,KODO ,10455
72265023023,KMAF ,10253
72265623040,KINK ,10066
72266013962,KABI ,10942
72266693943,KBWD ,18748
72267023042,KLBB ,10413
72267603035,KATS ,25706
72267703027,KCQC ,10407
72267823052,KRTN ,10428
72268023009,KROW ,10283
72268393083,KSRR ,25643
72268623008,KCVS ,11096
72268793033,KCNM ,10120
72268893034,KHOB ,16533
72268923077,KCVN ,10173
72269100366,KCWV ,25867
72269200367,KHWY ,25460
72269393097,KALM ,25320
72269593041,KLRU ,24270
72270023044,KELP ,9468
72271093045,KTCS ,9461
72272093026,KDUG ,365
72272193063,KSVC ,25500
72272523078,KDMN ,9611
72272803196,KOLS ,10124
72273003124,KFHU ,13166
72274023160,KTUS ,9733
72274523109,KDMA ,9678
72274793084,KSAD ,9568
72274803914,KCGZ ,8590
72274953128,KCHD ,5419
72276403029,KRQE ,10414
72278023183,KPHX ,9402
72278303185,KFFZ ,9514
72278403184,KDVT ,9546
72278523111,KLUF ,10375
72278623104,KIWA ,11856
72278753126,KGEU ,4842
72278803186,KGYR ,5535
72278903192,KSDL ,9516
72281023199,KNJK ,9205
72281353146,KALK ,9883
72281703068,KABH ,11190
72282003949,KAQV ,13885
72282153988,KBKB ,12987
72282303749,KRSP ,10775
72285700368,K96D ,25276
72286023119,KRIV ,10431
72286893138,KPSP ,9437
72286903171,KRAL ,10138
72287493134,KCQT ,11539
72288023152,KBUR ,10460
72288593197,KSMO ,11211
72288623130,KVNY ,10455
72288703180,KPOC ,4437
72289523243,KLPC ,11521
72289793206,KSBP ,11851
72289903179,KCNO ,10561
72290023188,KSAN ,11195
72290303131,KMYF ,11558
72290403178,KSDM ,12425
72290693112,KNZY ,10555
72290753143,KSEE ,16875
72290993115,KNRS ,10909
72291093116,KNSI ,11406
72292023191,KAVX ,15549
72292593117,KNUC ,9631
72292603154,KNFG ,10686
72292703177,KCRQ ,12298
72292800369,KNXF ,2984
72293193107,KNKX ,10475
72293453121,KOKB ,12713
72295023174,KLAX ,10987
72295303183,KMHV ,22684
72295503174,KTOA ,4568
72295603167,KHHR ,11526
72297023129,KLGB ,11157
72297263878,K3LF ,25753
72297553141,KSLI ,11198
72297603166,KFUL ,10896
72297793184,KSNA ,11035
72301003810,KHKY ,12299
72302013748,KILM ,12378
72303013714,KPOB ,13755
72303493747,KHFF ,15300
72303593740,KFAY ,11930
72303793765,KMRH ,12205
72304613766,KMQI ,25469
72305563816,KSVH ,25043
72306013722,KRDU ,10338
72306513783,KPGV ,25380
72306613713,KGSB ,12168
72306793726,KISO ,15093
72306893759,KRWI ,12460
72306993753,KOAJ ,11745
72307013786,KECG ,12026
72307403703,KEDE ,25424
72307513769,KNTU ,10561
72307993796,KASJ ,25136
72308013737,KORF ,11422
72308313763,KFKN ,25563
72308493775,KOFP ,11921
72308513750,KNGU ,10793
72308693741,KPHF ,11943
72308793735,KFAF ,11456
72309013754,KNKT ,12526
72309593719,KEWN ,12673
72309693727,KNCA ,12653
72309793743,KNJM ,11235
72309893798,KCJR ,25567
72310013883,KCAE ,11534
72310453867,KCUB ,12152
72310503858,KMMT ,11463
72310613744,KFLO ,12461
72310700371,KMNI ,24381
72310813776,KLBT ,377
72310993782,KMEB ,12483
72311013873,KAHN ,12614
72311403715,KLKU ,23013
72311553854,KOGB ,12898
72311603742,KUDG ,10853
72311753871,KUZA ,11909
72311853850,KCEU ,12278
72311913886,KGMU ,12004
72312003870,KGSP ,11782
72312263889,KGYH ,14072
72312314886,KLNL ,25354
72312453874,KGRD ,12361
72313993729,KHSE ,12465
72314013881,KCLT ,10748
72314303720,KSOP ,10572
72314453890,KFQD ,22326
72314653892,KGEV ,23599
72314753870,KAKH ,12274
72314863859,KMRN ,25573
72315003812,KAVL ,12997
72315663812,KRUQ ,25032
72316013870,KAMG ,13110
72316563821,KUKF ,24246
72317013723,KGSO ,10933
72317153144,K9L2 ,10010
72317493783,KBUY ,11840
72317763807,KMWK ,19369
72319093846,KAND ,12066
72319393807,KINT ,11636
72319453872,KEQY ,11763
72320093801,KRMG ,13011
72323003856,KHSV ,12038
72323163883,KHUA ,12352
72323513896,KMSL ,12711
72324013882,KCHA ,11376
72324900463,KMRC ,22626
72325003847,KCSV ,14213
72326013891,KTYS ,11291
72327013897,KBNA ,11064
72327313827,KMQY ,11236
72327400372,KSRB ,25549
72328003894,KCKV ,12864
72328493839,KNQA ,13206
72329003935,KCGI ,12346
72330003975,KPOF ,12385
72330613825,KCBM ,17656
72330753893,KGTR ,11745
72332093862,KTUP ,12181
72334013893,KMEM ,11320
72334603811,KMKL ,12613
72334703809,KDYR ,10754
72335013877,KTRI ,10835
72340003952,KLZK ,874
72340313963,KLIT ,11014
72340503930,KLRF ,13389
72340693991,KARG ,11599
72340703953,KJBR ,12014
72340813814,KBYH ,1015
72340953869,KHKA ,11837
72341503962,KHOT ,12374
72341613925,KSGT ,11345
72341793988,KPBF ,11895
72341813977,KTXK ,12070
72341993992,KELD ,12494
72342500373,KCDH ,25680
72342953920,KRUE ,11788
72343403973,KASG ,5909
72343553921,KMWT ,11701
72343653922,KXNA ,11733
72343953918,KBPK ,11916
72344013964,KFSM ,11634
72344154921,KBVN ,25563
72344353955,KSLG ,10904
72344403978,KVBT ,11037
72344593993,KFYV ,11668
72344703918,KFLP ,11127
72344853934,KBVX ,11386
72344953954,KROG ,11444
72345013971,KHRO ,12235
72348453901,KUNO ,12467
72349513987,KJLN ,11066
72351013966,KSPS ,10722
72352013902,KLTS ,11288
72352593986,KHBR ,10781
72352603932,KCSM ,11162
72352803981,KFDR ,10682
72353013967,KOKC ,10994
72353513909,KEND ,11059
72353653986,KWDG ,15584
72353753913,KGOK ,10977
72354013919,KTIK ,10311
72354403954,KPWA ,11088
72354503965,KSWO ,11048
72355013945,KFSI ,11962
72355593940,KADM ,16121
72355693953,KMKO ,11808
72356013968,KTUL ,10325
72356453908,KRVS ,11335
72356503959,KBVO ,11690
72356693950,KMLC ,11681
72357003948,KOUN ,15970
72357503950,KLAW ,10937
72360023051,KCAO ,10403
72362093040,KONM ,24086
72362593057,KGNT ,25078
72362603737,KONX ,22955
72362723081,KGUP ,10335
72362893942,KBBD ,25777
72362953998,KORG ,25657
72363023047,KAMA ,11215
72363503024,KBGD ,10544
72364703034,KAEG ,14182
72365023050,KABQ ,9647
72365493091,KLAM ,25695
72365623049,KSAF ,9960
72365823090,KFMN ,9863
72366023007,KCDS ,10540
72366303012,KSKX ,9790
72367623048,KTCC ,10127
72367723054,KLVS ,10532
72370093167,KIGM ,9909
72371003162,KPGA ,9416
72372323184,KPRC ,10200
72374023194,KINW ,9689
72374500374,KPAN ,25387
72374703101,KSOW ,25097
72375003103,KFLG ,11364
72375493027,KSJN ,9938
72375600375,KSEZ ,25696
72375854928,KRCX ,25596
72375953990,K4O4 ,25898
72376123901,KRWV ,25874
72376293244,KIZA ,24071
72378303195,KGCN ,10862
72378853135,KIFP ,17004
72380523179,KEED ,9009
72381023114,KEDW ,9384
72381523161,KDAG ,9289
72381603159,KWJF ,9408
72382023182,KPMD ,9376
72382523131,KVCV ,8635
72383023187,KSDB ,11913
72384023155,KBFL ,10268
72386023169,KLAS ,9528
72387003160,KDRA ,18178
72389093193,KFAT ,9996
72389403181,KMMH ,21400
72389523149,KPTV ,9428
72389693144,KVIS ,10569
72389853119,KHJO ,11298
72391093111,KNTD ,11404
72392523190,KSBA ,10929
72392623136,KCMA ,11654
72392793110,KOXR ,11988
72393093214,KVBG ,16441
72394023273,KSMX ,12927
72396593209,KPRB ,10819
72398093720,KSBY ,11788
72399014711,KMDT ,11168
72400603701,KCPK ,25745
72400703719,KSFQ ,25571
72401013740,KRIC ,10727
72401493714,KPTB ,25143
72401693736,KCHO ,11483
72401703707,KFVX ,22648
72401993773,KAKQ ,12208
72402093739,KWAL ,12080
72402603716,KMFV ,15945
72403093738,KIAD ,10699
72403303706,KEZF ,24709
72403513773,KNYG ,11347
72403603710,KHEF ,10925
72403793728,KDAA ,12981
72404013721,KNHK ,11072
72404303756,KESN ,13142
72405013743,KDCA ,11158
72405303717,KOKV ,25226
72405503714,KJYO ,25574
72405663805,KMKJ ,23831
72405713701,KAPG ,11974
72405853818,KVJI ,22807
72406093721,KBWI ,10675
72406693706,KHGR ,11536
72406793744,KMTN ,12223
72407093730,KACY ,11726
72407493780,KVAY ,11886
72407513735,KMIV ,11649
72407754779,K12N ,9123
72408013739,KPHL ,11214
72408454760,KBLM ,10779
72408594732,KPNE ,11419
72408813707,KDOV ,12687
72409014780,KNEL ,10843
72409313764,KGED ,11719
72409454743,KCDW ,11736
72409514792,KTTN ,11713
72409614706,KWRI ,12225
72409754738,KMMU ,15944
72410013733,KLYH ,11795
72410593760,KSHD ,25488
72410613728,KDAN ,11388
72410753895,KHLX ,24520
72411013741,KROA ,10614
72411353881,KBCB ,25654
72411593757,KHSP ,14446
72411613868,KPSK ,19932
72411763802,KLNP ,25581
72411893797,KAVC ,24499
72412003872,KBKW ,13112
72412503859,KBLF ,13369
72412753801,KLWB ,18906
72414013866,KCRW ,10608
72417013729,KEKN ,14204
72417503802,KCKB ,12583
72417613736,KMGW ,12368
72417713734,KMRB ,11460
72418013781,KILG ,11460
72419003889,KJKL ,13942
72420014891,KMFD ,12643
72421093814,KCVG ,11449
72422093820,KLEX ,12052
72423093821,KSDF ,11488
72423353841,KFFT ,12559
72423513810,KLOU ,12017
72423753803,KOWB ,10707
72423853886,KEHR ,11251
72424013807,KFTK ,16811
72424303849,KLOZ ,12607
72425003860,KHTS ,12328
72427053868,KOQT ,12292
72427303804,KPKB ,12287
72427514894,KHLG ,13279
72427653859,KMGY ,11975
72428014821,KCMH ,10968
72428463825,KTZR ,17665
72428513812,KLCK ,8832
72428693824,KZZV ,12521
72428704848,KTDZ ,12093
72428804804,KOSU ,11806
72429093815,KDAY ,11558
72429453844,KLHQ ,12982
72429563888,KSGH ,11939
72429613841,KILN ,12633
72429793812,KLUK ,12461
72429804850,KAOH ,12583
72430314813,KAKR ,12501
72432093817,KEVV ,11751
72433003879,KSLO ,25826
72433593894,KMVN ,11981
72433693810,KMDH ,12626
72433813802,KBLV ,12807
72433903865,KMWA ,16865
72434013994,KSTL ,11377
72434503966,KSUS ,11369
72434753904,KSET ,12119
72435003816,KPAH ,11975
72435463815,KSME ,24880
72435653866,KGEZ ,12136
72436313803,KBAK ,6318
72436553896,KHNB ,11845
72437303868,KHUF ,12357
72437503893,KBMG ,12794
72438093819,KIND ,11258
72438453842,KEYE ,12208
72438504828,KAID ,18537
72438614835,KLAF ,12283
72438754807,KOKK ,11301
72438814829,KGSH ,12662
72439093822,KSPI ,11907
72439503958,KALN ,15504
72439754831,KBMI ,10678
72440013995,KSGF ,11846
72442013997,KVIH ,12169
72443093989,KUIN ,11954
72445003945,KCOU ,11085
72445303994,KDMO ,11666
72445493996,KFAM ,11003
72445514938,KIRK ,12161
72445703938,KTBN ,13172
72445803963,KJEF ,11438
72445953931,KAIZ ,10010
72446003947,KMCI ,11238
72446203073,KDKR ,16977
72446313988,KMKC ,11042
72446453916,KCDJ ,9093
72446713930,KSZL ,10168
72446803967,KOJC ,11529
72447593909,KIXD ,11376
72449013993,KSTJ ,11714
72450003928,KICT ,10286
72450213932,KWLD ,11051
72450403974,KAAO ,11154
72450503923,KIAB ,12050
72450613986,KHUT ,11058
72450713981,KCNU ,11668
72450803997,KLWC ,11675
72450953939,KEWK ,10116
72451013985,KDDC ,11161
72451523064,KGCK ,10739
72451623020,KLBL ,10173
72451713940,KGBD ,10345
72451803968,KHYS ,9854
72451993967,KCFV ,11255
72452003957,KP28 ,9046
72453013969,KPNC ,10756
72455013947,KFRI ,10966
72455503936,KMHK ,11219
72455613989,KEMP ,11811
72456013996,KTOP ,11554
72456513920,KFOE ,11447
72458013984,KCNK ,11474
72458593997,KRSL ,10999
72458603919,KSLN ,10714
72460493076,KEHA ,22807
72462023061,KALS ,10226
72462593005,KDRO ,10659
72462703011,KTEX ,25764
72463523067,KLHX ,10398
72463603013,KLAA ,10604
72464093058,KPUB ,10490
72464523070,KTAD ,10722
72464603028,KSPD ,8948
72465023065,KGLD ,11027
72465593990,KHLC ,10819
72466093037,KCOS ,10513
72466593010,KLIC ,11185
72466693067,KAPA ,10207
72467393009,KLXV ,12460
72467494050,KEEO ,10762
72467523063,KEGE ,9866
72467693073,KASE ,11523
72467793007,KGUC ,9860
72467894033,KSBS ,25616
72468094015,KFCS ,10656
72468903026,KITR ,11035
72469523036,KBKF ,9087
72469824015,KAKO ,11480
72469903065,KBJC ,14173
72470093141,KPUC ,10338
72473323170,KHVE ,25212
72473700377,KINF ,24668
72475423186,KSGU ,9271
72475593129,KCDC ,10322
72475623159,KBCE ,11227
72476023066,KGJT ,9913
72476593013,KMTJ ,10083
72476793069,KCEZ ,10335
72476824051,KGXY ,10056
72476994035,KFNL ,10447
72477003170,KP68 ,9220
72477693075,KCNY ,9679
72479694128,KLGU ,11188
72479723176,KMLF ,11522
72480023157,KBIH ,9573
72481023203,KMER ,12765
72481523257,KMCE ,11174
72482893241,KVCB ,10618
72483023232,KSAC ,11168
72483323206,KMHR ,14750
72483623208,KMCC ,24841
72483793216,KBAB ,10653
72483893205,KMYV ,10666
72483993225,KSMF ,10201
72484653123,KVGT ,9338
72485523153,KTPH ,9816
72486023154,KELY ,10403
72488023185,KRNO ,9859
72488593102,KNFL ,9930
72491523259,KMRY ,13045
72492023237,KSCK ,10729
72492623258,KMOD ,10799
72492723285,KLVK ,10586
72493023230,KOAK ,10640
72493723289,KPAO ,4678
72493893231,KSQL ,15295
72494023234,KSFO ,10494
72494523293,KSJC ,9982
72494693232,KRHV ,5351
72495023254,KCCR ,10551
72495593227,KAPC ,12248
72495723213,KSTS ,12690
72497393203,KCIC ,15231
72497593809,KCIR ,25491
72498894704,KDSV ,11940
72501454780,KMTP ,9138
72501504789,KMGJ ,12440
72501654790,KHWV ,12130
72502014734,KEWR ,10471
72502300474,KRNV ,9812
72502594741,KTEB ,10658
72502754788,KMMK ,12156
72502964707,KOXC ,10838
72503014732,KLGA ,10696
72503614757,KPOU ,11834
72503794745,KHPN ,10826
72503814714,KSWF ,8807
72504094702,KBDR ,11368
72504514758,KHVN ,11519
72504614707,KGON ,11882
72505004781,KISP ,10979
72505394728,KNYC ,11623
72505464710,KSFZ ,12136
72505894793,KBID ,11185
72505914702,KBED ,11633
72506014756,KACK ,12807
72506114704,KFMH ,8579
72506454769,KPYM ,12258
72506594726,KEWB ,12550
72506694724,KMVY ,13118
72506794720,KHYA ,12207
72506854777,KTAN ,13105
72506994624,KCQX ,13209
72507014765,KPVD ,11494
72507364708,KPVC ,10997
72507454752,KOQU ,4060
72507554768,KAQW ,12667
72507914787,KUUU ,12840
72508014740,KBDL ,11473
72508454767,KIJD ,12663
72508554756,KORE ,13501
72508654734,KDXR ,11944
72508714752,KHFD ,11902
72508854733,KBVY ,12325
72509014739,KBOS ,11176
72509854704,KOWD ,12842
72510094746,KORH ,12572
72510314712,KRDG ,11831
72510404843,KGKJ ,14105
72510514770,KSEG ,12912
72510704780,KFIT ,12208
72510954782,KPTW ,11920
72511354786,KDYL ,11568
72511493778,KTHV ,12228
72511654737,KLNS ,11631
72511704827,KAFJ ,11808
72511814751,KCXY ,11200
72511954792,KFIG ,14759
72512464705,KBTP ,12363
72512504787,KDUJ ,14670
72512614736,KAOO ,12802
72512704726,KJST ,14975
72512854739,KUNV ,14277
72513014777,KAVP ,12746
72514014778,KIPT ,12466
72514454723,KMUI ,11996
72514554746,KMSV ,13785
72514654773,KFZY ,13725
72515004725,KBGM ,14626
72515594761,KITH ,11199
72515614748,KELM ,13591
72515754757,KELZ ,15694
72516594737,KRUT ,11085
72517014737,KABE ,11326
72517213762,KNFE ,11936
72517564706,KIDI ,25573
72518014735,KALB ,11382
72519014771,KSYR ,11529
72519454778,KPEO ,13131
72519664775,KRME ,12912
72520094823,KPIT ,10531
72520404813,KBVI ,25658
72520514762,KAGC ,13188
72520754735,KLBE ,14369
72520804855,KMNN ,10070
72521014895,KCAK ,11043
72521404849,KLPR ,12613
72521604842,KBJJ ,12900
72521753855,KHAO ,12730
72522014750,KGFL ,13725
72522404852,KPHD ,12852
72522904858,KVTA ,13545
72523504720,KJHW ,14657
72524014820,KCLE ,11411
72524504853,KBKL ,11324
72524704805,KCGF ,14190
72525014852,KYNG ,11404
72525300380,KPOV ,23897
72525404851,KDFI ,12505
72525604857,KHZY ,13430
72525800382,KTOC ,25847
72526014860,KERI ,12583
72526604751,KBFD ,15399
72526794868,KFKL ,13216
72528014733,KBUF ,11579
72528300465,KOLE ,21069
72528704724,KIAG ,12244
72529014768,KROC ,11668
72529214976,KGGI ,24129
72529400383,KAFP ,24661
72530094846,KORD ,11263
72530594892,KDPA ,11767
72531403960,KCPS ,11333
72531594870,KCMI ,12044
72531603887,KDEC ,11691
72531753802,KMTO ,12064
72532014842,KPIA ,11603
72532604894,KSQI ,10967
72532704846,KVPZ ,12482
72533014827,KFWA ,11489
72533594833,KGUS ,14355
72533694895,KMIE ,12235
72533704807,KGYY ,13423
72534014819,KMDW ,10680
72534213809,KLWV ,12030
72534514834,KJOT ,25861
72534714880,KUGN ,11454
72534804831,KLOT ,25503
72535014848,KSBN ,11914
72535404806,KEKM ,4725
72536094830,KTOL ,12055
72536614825,KFDY ,12115
72537094847,KDTW ,11590
72537354819,KONZ ,25723
72537494889,KARB ,13834
72537514822,KDET ,11678
72537614853,KYIP ,11836
72537714804,KMTC ,12397
72537804887,KOZW ,25665
72538354827,KIRS ,25125
72538404888,KPHN ,24883
72538694898,KP58 ,9075
72538794899,KP59 ,9082
72539014836,KLAN ,12554
72539404839,KBIV ,12555
72539514833,KJXN ,12753
72539614815,KBTL ,12152
72540404847,KADG ,11853
72540554816,KAMN ,25539
72540654817,KBAX ,25671
72540704854,KGLR ,14454
72540804881,KISQ ,25717
72540904882,KJYM ,25595
72541404886,KOEB ,25445
72541554821,KRMY ,25637
72541614864,KRQB ,25764
72541754822,KTEW ,25806
