STATION,CALL_SIGN,count
72541854823,KTTF ,25638
72542014931,KBRL ,11654
72542404885,KMOP ,25780
72543094822,KRFD ,11055
72543454789,KMPO ,13651
72544014923,KMLI ,11419
72545014990,KCID ,11499
72545314930,KAIO ,25543
72545404903,KAWG ,25477
72545604921,KEOK ,25355
72545704904,KAXA ,25214
72545804907,KCAV ,25410
72546014933,KDSM ,10610
72546194988,KMIW ,11184
72546214937,KIOW ,11420
72546314966,KCCY ,25706
72546404977,KTNU ,25422
72546514950,KOTM ,11504
72546604938,KIKV ,25571
72546704973,KSDA ,25345
72546804910,KCIN ,25418
72546904913,KCNC ,25548
72547094908,KDBQ ,11831
72547294989,KAMW ,11398
72547394979,KCWI ,10256
72547404915,KCSQ ,25561
72547504953,KMXO ,25469
72547604916,KDEH ,25133
72547704917,KDNS ,25409
72547804920,KEBS ,24837
72547904937,KICL ,25602
72548094910,KALO ,11491
72548304930,KFSW ,24760
72548404942,KLRJ ,25582
72548514940,KMCW ,11825
72548604906,KBNW ,25498
72548704950,KMUT ,25599
72548804955,KOLZ ,24877
72549094933,KFOD ,11481
72549304962,KOXV ,23939
72549404966,KRDK ,25548
72549504975,KSHL ,25575
72549604976,KSLB ,24854
72549704908,KCBF ,25402
72549894998,KADU ,25535
72549994991,KLWD ,11208
72550014942,KOMA ,10595
72551014939,KLNK ,11157
72551214989,KJYR ,25939
72551304901,KAUH ,25994
72551403757,KNUI ,11322
72551594947,KBIE ,25710
72552014935,KGRI ,11593
72552494958,KODX ,11909
72552594949,KHSI ,11306
72552614905,KEAR ,10889
72552794978,KTQE ,11508
72553394957,KFNB ,11174
72554014949,KOFF ,9679
72554104993,KAFK ,25801
72555594946,KBBW ,11315
72555694975,KANW ,25807
72556014941,KOFK ,11489
72556404924,KFET ,25450
72556594951,KOLU ,11101
72556604957,KONL ,25704
72557014943,KSUX ,11209
72561024030,KSNY ,10744
72562024023,KLBF ,11094
72562194063,KOGA ,25811
72562414994,KLXN ,25978
72562594040,KMCK ,10912
72562624091,KIML ,10602
72562804935,KHDE ,25987
72563524044,KAIA ,11491
72563624017,KCDR ,10876
72564024018,KCYS ,11308
72564524022,KLAR ,11421
72565003017,KDEN ,10559
72566024028,KBFF ,10778
72566594073,KIBM ,25787
72567024032,KVTN ,11388
72568694057,KDGW ,11571
72569024089,KCPR ,11452
72570024046,KCAG ,11348
72570594030,KVEL ,10112
72571094025,KHDN ,11174
72571703016,KRIL ,10331
72572024127,KSLC ,10197
72572424174,KPVU ,9786
72574424027,KRKS ,10806
72575024126,KOGD ,10397
72575524101,KHIF ,10897
72576024021,KLND ,10768
72576394053,KTOR ,10835
72577504111,KEVW ,12554
72577624166,KJAC ,11854
72578024156,KPIH ,10581
72578404109,KP69 ,9044
72578524145,KIDA ,11397
72580524172,KLOL ,10013
72581024193,KENV ,9011
72582524121,KEKO ,10408
72583024128,KWMC ,10161
72583524119,KBAM ,25420
72584523225,KBLU ,12580
72584693201,KTRK ,16996
72584793230,KTVL ,12501
72585093228,KHWD ,11018
72586494182,KMYL ,13722
72586594161,KSUN ,14029
72586694178,KTWF ,10436
72586724133,KBYI ,10920
72589594236,KLMT ,11321
72590523275,KUKI ,11282
72591024216,KRBL ,10584
72592024257,KRDD ,11104
72593023233,KSNS ,11541
72594024213,KEKA ,1403
72594524283,KACV ,16030
72594624286,KCEC ,16531
72595524259,KSIY ,10872
72595724215,KMHS ,11853
72595894299,KAAT ,11113
72597024225,KMFR ,11029
72597524235,KSXT ,16667
72597694285,KLKV ,11379
72598524267,KBOK ,13954
72605014745,KCON ,12527
72605504743,KPSM ,10602
72605654791,KDAW ,12108
72606014764,KPWM ,11306
72606464709,KSFM ,11663
72607014606,KBGR ,11444
72607314615,KWVL ,12058
72607714616,KBHB ,11221
72607994601,KRKD ,10920
72608304836,KFVE ,14410
72611454771,KMVL ,13958
72611554740,KVSF ,13528
72611694765,KLEB ,13505
72613014755,KMWN ,377
72614054742,K1V4 ,9136
72614594705,KMPV ,14571
72615554736,KLCI ,11062
72616094700,KBML ,14348
72616354770,KAFN ,13543
72616454728,KHIE ,13605
72616594721,KEEN ,13158
72616654781,KDDH ,13361
72617014742,KBTV ,11815
72618354772,KIZG ,12254
72618494709,KLEW ,11615
72618514605,KAUG ,12615
72619094626,KGNR ,9137
72619614610,KMLT ,12570
72622394725,KMSS ,12345
72622564776,KPBG ,11129
72622794790,KART ,12279
72622894740,KSLK ,15446
72628494836,KSAW ,14715
72635094860,KGRR ,11685
72635594871,KBEH ,12845
72635794815,KAZO ,11827
72635800384,KMGC ,24264
72636014840,KMKG ,11874
72636404883,KLDM ,25683
72637014826,KFNT ,11964
72637594817,KPTK ,11955
72637914845,KMBS ,12367
72638094814,KHTL ,14306
72638414817,KCAD ,25782
72638594894,KMBL ,13347
72638714850,KTVC ,11530
72639094849,KAPN ,12705
72639100385,K7BM ,25821
72639200424,K5SM ,25504
72639404874,KERY ,25733
72639514808,KOSC ,25814
72639600422,K4BM ,25523
72640014839,KMKE ,10986
72640404865,KARV ,25365
72640594869,KMWC ,16165
72640904897,KUES ,14772
72641014837,KMSN ,11546
72641304875,KETB ,22986
72641404873,KEFT ,25400
72641594854,KJVL ,13685
72641614921,KLNR ,12645
72641754911,KMDZ ,25682
72641854912,KOEO ,25328
72641994929,KASX ,12853
72642494818,KRAC ,11716
72642504841,KSBM ,12076
72642604895,KSTE ,24895
72642754908,KSUW ,25593
72643014920,KLSE ,11389
72643514991,KEAU ,12399
72643694930,KVOK ,13010
72643794940,KCMY ,19573
72643894994,KOVS ,12375
72644014925,KRST ,12126
72644404963,KPDC ,24644
72644904891,KRRL ,25256
72645014898,KGRB ,11853
72645204826,KISW ,12662
72645594897,KMTW ,11532
72645694855,KOSH ,11732
72645704825,KATW ,13965
72645804824,KSUE ,11110
72646314897,KAUW ,12383
72646454834,KRYV ,25583
72646594890,KCWA ,14561
72646654917,KAQP ,25002
72646754909,KRPD ,25624
72646854913,KPBH ,25568
72648094853,KESC ,12470
72648794896,KMNM ,11727
72649804925,KFFL ,25468
72649994971,KEST ,12059
72650014972,KSPW ,11907
72650254832,KCLI ,19670
72650354833,KDLL ,25557
72650454838,KEGV ,25652
72650504845,KENW ,11571
72650604840,KFLD ,11796
72650754907,KMRJ ,24130
72650894973,KHYR ,12714
72650904898,KUNU ,25513
72651014944,KFSD ,11167
72651494032,KCUT ,11540
72651594902,KBKX ,11260
72651624024,KPHP ,10672
72651794039,KIEN ,11488
72651894990,KICR ,11340
72651994993,K8D3 ,9171
72652594911,KYKN ,10970
72653094943,K9V9 ,26002
72653994056,KD07 ,9085
72654014936,KHON ,11119
72654404958,KORB ,25524
72654594950,KMHE ,11022
72654614946,KATY ,12240
72654704931,KGHW ,25430
72654804971,KRRT ,25022
72654954905,KCQM ,25727
72655014926,KSTC ,11578
72655304951,KMVE ,25742
72655454906,KJYG ,25531
72655594938,KBRD ,12734
72655614992,KRWF ,11382
72655714910,KAXN ,12152
72655804914,KCOQ ,24452
72655994976,KMML ,10871
72656024025,KPIR ,11021
72656194997,KADC ,25716
72656204943,KLVN ,25789
72656394969,KFBL ,25678
72656404967,KRGK ,25532
72656504948,KMOX ,25502
72656604965,KPQN ,25601
72656704980,KULM ,25755
72656804961,KOWA ,25616
72656904933,KHCD ,25703
72657294966,KFFM ,25558
72657494985,KMFI ,12923
72657594960,KMIC ,11342
72657794974,KANE ,15001
72657804944,KLXL ,24770
72657994963,KFCM ,11292
72658014922,KMSP ,11166
72658304941,KLJF ,21492
72658414927,KSTP ,11196
72658514954,KMKT ,11045
72658694948,KFRM ,10267
72658794927,KOTG ,11213
72658804956,KONA ,25293
72658994968,KAEL ,25750
72659014929,KABR ,11211
72659304946,KMJQ ,25477
72659604978,KTOB ,25922
72660304974,KSGS ,25721
72660500386,KSPF ,25519
72662024090,KRAP ,10953
72662524006,KRCA ,12785
72662604864,KAIG ,25620
72662794037,K2WX ,9217
72665094023,KGCC ,11465
72665494054,KBYG ,11768
72666024029,KSHR ,11215
72666494173,KP60 ,8421
72666524062,KWRL ,10210
72666724048,KGEY ,10115
72667624087,KGDV ,9679
72667904969,KROS ,25592
72668254914,KPNM ,25741
72668594052,KMBG ,11032
72669024057,KRWL ,11401
72670024045,KCOD ,10147
72671024164,KBPI ,10812
72672024061,KRIW ,10566
72676494163,KWYS ,13927
72677024033,KBIL ,10579
72677624036,KLWT ,11393
72677794055,KBHK ,11401
72679724132,KBZN ,10912
72679824150,KLVM ,11516
72681024131,KBOI ,10489
72681394195,KEUL ,9601
72681524106,KMUO ,11235
72681604110,KJER ,10510
72681724154,KMLP ,19096
72681894194,KRXE ,11428
72682404112,KSNT ,9033
72683094185,KBNO ,10826
72683604201,KSPB ,12604
72683724162,KONO ,10684
72686524196,KSMN ,9959
72687300452,KGIC ,25493
72687594107,KREO ,9160
72687600387,KGCD ,24727
72688024155,KPDT ,10741
72688194273,KMMV ,12653
72688304113,KHRI ,10238
72688424148,KLGD ,10326
72688524152,KMEH ,12114
72688624130,KBKE ,10957
72690424231,KRBG ,11823
72691724284,KOTH ,13800
72692024230,KRDM ,10153
72693024221,KEUG ,11487
72694024232,KSLE ,11672
72694524202,KCVO ,12272
72695024285,KONP ,25622
72695994281,KUAO ,11950
72698024229,KPDX ,10897
72698524242,KTTD ,11660
72698694261,KHIO ,12002
72698824219,KDLS ,10267
72703314609,KHUL ,13107
72711994605,K40B ,8160
72712014607,KCAR ,12871
72713014604,KPQI ,12344
72713594623,KIWI ,12307
72734014847,KANJ ,13822
72734404869,KCIU ,13253
72734714841,KPLN ,13611
72741504803,KRHI ,13756
72741754825,KPZQ ,25679
72743094850,KMQT ,377
72743404870,KCVX ,25608
72743554820,KMCD ,25718
72743604863,KACB ,25245
72743794893,KIMT ,13049
72744014858,KCMX ,14329
72744404979,KTWM ,24436
72744594926,KIWD ,13024
72744904954,KMZH ,25076
72745014913,KDLH ,12477
72745204912,KCKN ,25423
72745394967,KPKD ,11951
72745404911,KCKC ,24676
72745594931,KHIB ,13981
72745604919,KDYT ,24171
72745794962,KDTL ,25518
72745894919,KGPZ ,10917
72745994964,KELO ,25280
72746604918,KDXX ,25312
72746704926,KFGN ,16847
72746804928,KFOZ ,25387
72746994992,KGNA ,9146
72747014918,KINL ,12212
72747394977,KCDD ,24428
72747404923,KEVM ,20555
72747504940,KJMR ,25736
72747694961,KBDE ,11852
72747704970,KROX ,25455
72747804934,KHCO ,25720
72748604983,KVWU ,21522
72749704984,KXVG ,20025
72750304909,KCBG ,20865
72750494999,KAIT ,20755
72750504929,KFSE ,21411
72750604952,KMWM ,25160
72750754904,KBBB ,25720
72750854915,KPWC ,24409
72751454910,KSAZ ,25338
72751504982,KVVV ,25712
72751704932,KGYL ,25707
72753014914,KFAR ,11384
72753304922,KETH ,17833
72753514919,KJMS ,11437
72755014958,KBJI ,25779
72755594956,KTVF ,11106
72755604905,KBFW ,12727
72756604902,KAUM ,25246
72757014916,KGFK ,11000
72757394928,KDVL ,10835
72757594925,KRDR ,11221
72758494038,KHEI ,11143
72763024012,KDIK ,11303
72764024011,KBIS ,11039
72767594011,KMIB ,11361
72767624013,KMOT ,11114
72767794041,KN60 ,9150
72768094008,KGGW ,10590
72768494051,KJDN ,9161
72768694017,KOLF ,10832
72768794028,KSDY ,10191
72769024137,KCTB ,11025
72770024138,KDLN ,10293
72772024144,KHLN ,10592
72773024153,KMSO ,11492
72774024135,KBTM ,10976
72775024143,KGTF ,10702
72775524112,KGFA ,10339
72777094012,KHVR ,10694
72779024146,KGPI ,11261
72781024243,KYKM ,10223
72781524237,KSMP ,22556
72782594239,KEAT ,10764
72782724110,KMWH ,9991
72783024149,KLWS ,10761
72783424136,KCOE ,10468
72784524163,KPSC ,9695
72784624160,KALW ,10732
72785024157,KGEG ,10688
72785524114,KSKA ,12087
72785694176,KSFF ,10978
72785794129,KPUW ,11804
72787094119,KDEW ,11750
72788324220,KELN ,10883
72788594266,KCLM ,12557
72789094197,KOMK ,10900
72790024141,KEPH ,10276
72791094224,KAST ,15239
72791894298,KVUO ,12178
72792024227,KOLM ,13939
72792394225,KHQM ,14874
72792424223,KKLS ,11559
72792594227,KSHN ,15408
72792894263,KPWT ,13717
72793024233,KSEA ,11838
72793494248,KRNT ,12128
72793524234,KBFI ,10937
72793724222,KPAE ,12846
72793894274,KTIW ,12920
72794504205,KAWO ,12695
72797094240,KUIL ,16690
72797624217,KBLI ,10724
72798594276,KFHR ,12095
74000154793,KFWN ,13062
74000203042,KVTP ,25720
74003024103,KDPG ,1889
74003503145,KNYL ,9302
74206024207,KTCM ,14892
74207124201,KGRF ,13160
74207703763,KSIF ,20835
74207864773,K1P1 ,25715
74207963876,K3I2 ,24383
74230024037,KMLS ,10858
74251353937,KDUA ,25821
74331253925,KDEQ ,13595
74370014715,KGTB ,15603
74394514710,KMHT ,11033
74394654754,KASH ,10737
74410414763,KPSF ,14405
74421494852,KMZZ ,25923
74455094982,KDVN ,11580
74465253897,KHSB ,25570
74465363814,KSAR ,21057
74465504808,KARR ,11498
74465653891,KFWC ,25818
74465753887,KENL ,25813
74465853889,KFOA ,25875
74465953822,KOLY ,25637
74466000388,KRZL ,25470
74466263817,KTAZ ,24028
74466353950,KPPQ ,25672
74466504838,KPWK ,11649
74466653944,KIJX ,25709
74467204862,KAAA ,25828
74486094789,KJFK ,10374
74486454787,KFRG ,11555
74486514719,KFOK ,12438
74490494723,KLWM ,11645
74490714753,BHOM ,482
74490714753,BHOM3,1486
74491014703,KCEF ,12115
74491514775,KBAF ,12539
74498914747,KDKK ,12862
74499404741,KSCH ,4745
74504693242,KMAE ,10910
74504893210,KOVE ,10774
74505653120,KRNM ,13216
74505753130,KWHP ,4018
74505823277,KWVI ,13207
74509023244,KNUQ ,5794
74516023202,KSUU ,11155
74531093065,KAFF ,12287
74543093978,KPTT ,25639
74543103998,KPPF ,11106
74570013840,KFFO ,11960
74594013705,KADW ,11970
74594693786,KOXB ,11612
74596603726,KWWD ,10262
74598013702,KLFI ,12165
74598563806,KMTV ,25535
74611003182,KBYS ,9216
74612093104,KNID ,9391
74614023112,KLSV ,9119
74614123141,KINS ,10277
74641013975,KGAG ,10915
74671013806,KHOP ,12931
74671693808,KBWG ,12546
74692503741,KOCW ,22354
74692903702,KDPL ,23268
74693093737,KFBG ,16077
74693503709,KHBI ,24180
74693603712,KHRJ ,25560
74694003708,KGWW ,25504
74694100389,KM40 ,25677
74702023110,KNLC ,10395
74704003102,KONT ,10130
74704303165,KEMT ,4250
74718503144,KIPL ,9349
74718703104,KTRM ,9266
74718823158,KBLH ,9112
74732023002,KHMN ,9896
74733503059,KSOA ,22898
74735553997,KMKN ,25964
74736093042,KDHT ,10616
74739013961,KFTW ,11314
74740013973,KJCT ,11447
74746003904,KCLL ,12367
74754093915,KAEX ,12964
74756012816,KGNV ,13110
74757093874,KGPT ,13102
74758013978,KGWO ,12001
74759013833,KHBG ,13497
74768013939,KGLH ,12043
74768613820,KBIX ,14182
74768853858,KPQL ,14037
74775013846,KPAM ,15544
74776003818,KMAI ,12056
74777003852,KHRT ,12471
74780413824,KSVN ,11513
74780563818,KTBR ,25869
74780663809,KOPN ,25825
74780703821,KLGC ,25432
74780863803,KLZU ,11244
74780903832,KWDR ,25609
74781013857,KVAD ,14549
74781263813,KRYY ,10881
74782053860,KCRG ,12089
74783012849,KFLL ,10672
74787012834,KDAB ,10828
74788012810,KMCF ,14714
74790013849,KSSC ,13152
74791013717,KMYR ,10764
74791593718,KCRE ,12586
74791700390,KLRO ,24274
74791800391,KGGE ,24076
74793012843,KVRB ,11633
74793112876,KGIF ,12294
74794012868,KXMR ,11452
74794612886,KTTS ,12238
74795012867,KCOF ,10565
74904800415,K42J ,25694
74917100479,KTSP ,22772
74917900392,KCVH ,25622
74923000393,PATE ,13953
74948400395,KE16 ,25678
74948500396,KFOT ,22092
74948600397,KGOO ,25006
78016013601,TXKF ,1881
78367011706,MUGM ,8849
78514011603,TJBQ ,6072
78526011641,TJSJ ,9370
78526500494,TJIG ,4856
78535011630,TJNR ,12830
78543011640,TIST ,9377
78551011624,TISX ,9742
78866000399,TNCM ,8398
78873000400,TNCE ,8567
78897000401,TFFR ,9886
78905000402,TDPD ,4896
78906000403,TDCF ,3670
78925000404,TFFF ,10053
78947000405,TLPC ,3906
78948000406,TLPL ,7627
78954000408,TBPB ,8723
78958000409,TGPY ,8194
78961300410,TTCP ,8461
78970011634,TTPP ,8762
78982000411,TNCA ,8624
78988000412,TNCC ,9031
78990000413,TNCB ,8598
91066022701,PMDY ,10800
91162022501,PHBK ,10820
91165022536,PHLI ,12445
91170022508,PHHI ,19245
91176022519,PHNG ,10868
91178022551,PHJR ,9567
91182022521,PHNL ,9296
91186022534,PHMK ,9752
91190022516,PHOG ,9333
91190422552,PHJH ,1099
91190522524,PHNY ,11803
91197521510,PHKO ,9448
91197721508,PHSF ,11056
91212041415,PGUM ,10607
91218041414,PGUA ,11270
91221041419,PGRO ,4719
91232041418,PGSN ,9419
91233341420,PGWT ,4406
91246041606,PWAK ,15860
91285021504,PHTO ,12050
91334040505,PTKK ,10790
91355540509,PTPN ,2106
91356000493,PTSA ,1425
91366040604,PKWA ,377
91376000492,PKMJ ,1510
91408040310,PTRO ,9232
91413040308,PTYA ,10819
91765061705,NSTU ,10743
99999900126,K2W6 ,20275
99999900157,K33V ,24458
99999900170,K05U ,19411
99999900177,KCVB ,24275
99999900179,K14Y ,25725
99999900180,K21D ,20226
99999900210,K0A9 ,25170
99999900234,K4M9 ,23791
99999900236,KC29 ,25344
99999900237,K04W ,24913
99999900238,KD39 ,25323
99999900263,K5C1 ,25988
99999900288,KD55 ,25196
99999900319,K2V5 ,25710
99999900321,K2D5 ,25578
99999900322,K5H4 ,25610
99999900325,K2J9 ,25674
99999900335,K6A1 ,25579
99999900343,K9MN ,24733
99999900349,KE11 ,25681
99999900370,KNBT ,9610
99999900378,K6R3 ,25062
99999900379,KXLL ,25885
99999900381,K3R7 ,25868
99999900421,K2I0 ,25842
99999900423,K5R8 ,24255
99999900425,K6B0 ,23915
99999900430,KANQ ,22194
99999900438,KCFD ,25503
99999900439,KCKF ,25282
99999900440,KCMD ,25848
99999900446,KECS ,25389
99999900447,KF44 ,14585
99999900447,KK44 ,14
99999900458,KI69 ,25599
99999900459,KIKT ,1337
99999900477,KT20 ,25808
99999900480,KU16 ,1650
99999900481,KU19 ,9765
99999900484,KW43 ,25360
99999903033,K0E0 ,24988
99999903755,K2G4 ,25076
99999904134,KQCA ,375
99999912946,KNGW ,7252
99999913724,55N  ,377
99999913752,KNAK ,11086
99999913782,CXM  ,377
99999923122,KSBD ,13606
99999923271,STO  ,701
99999923272,SFD  ,746
99999925711,     ,365
99999940504,PTTP ,10838
99999940710,PKMR ,10677
99999963871,K1J0 ,11752
99999963871,KBCR ,30
99999963904,KT74 ,26003
99999992828,KCLW ,25386
99999993733,KFME ,24523
99999993804,KSPA ,25254
99999993816,K1H2 ,25788
99999994099,KXWA ,11363
99999994290,KSEW ,377
A0000253928,K11R ,25820
A0000363844,K1A5 ,21291
A0000453929,K1F0 ,25746
A0000594076,K20V ,25046
A0000812978,K3T5 ,24691
A0001363847,K4A9 ,25868
A0001553129,KAZC ,25452
A0001603036,KBDG ,23576
A0001704868,KC75 ,25732
A0001823162,KDTA ,19866
A0001953969,KF05 ,25691
A0002163884,KI16 ,25273
A0002363890,KNEN ,10258
A0002453848,KNFJ ,12518
A0002804116,KU42 ,25189
A0002963820,KUCY ,24490
A0003093795,KVVS ,18081
A0003103725,KW99 ,25680
A0003225715,PAAK ,564
A0573500209,K0F2 ,25275
A0677300334,KI35 ,25626
A0680000120,KJFZ ,25520
A0685400115,KL35 ,25687
A0688400416,KLUA ,25486
A0704900320,KO69 ,22649
A0705300346,KO86 ,6545
A0705600464,KOCQ ,23937
A0708600468,KPCW ,25789
A0714100327,KS32 ,23421
A0735400132,KY50 ,11128
A0735500241,KY51 ,24267
A0735700182,KY63 ,23255
A0735900240,KY70 ,25472
A5125500445,KDYA ,25396
A5125600451,KFWB ,25435
